Linux 5.15.0-60-generic (ubuntu) 	10/24/23 	_x86_64_	(48 CPU)

16:47:55      UID       PID   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
19:20:30     1000     16479   1664.00   1664.00      0.00       0  mysort
19:20:31     1000     16479   3200.00   3200.00      0.00       0  mysort
19:20:32     1000     16479   2560.00   2560.00      0.00       0  mysort
19:20:33     1000     16479   2304.00   2304.00      0.00       0  mysort
19:20:34     1000     16479   5504.00   5504.00      0.00       0  mysort
19:20:35     1000     16479   3328.00   3328.00      0.00       0  mysort
19:20:36     1000     16479   3968.00   3968.00      0.00       0  mysort
19:20:37     1000     16479   5744.00   5760.00      0.00       0  mysort
19:20:38     1000     16479   3968.00   3968.00      0.00       0  mysort
19:20:39     1000     16479   3328.00   3328.00      0.00       0  mysort
19:20:40     1000     16479   1536.00   1536.00      0.00       0  mysort
19:20:41     1000     16479   2688.00   2688.00      0.00       0  mysort
19:20:42     1000     16479   2560.00   2560.00      0.00       0  mysort
19:20:43     1000     16479   2304.00   2304.00      0.00       0  mysort
19:20:44     1000     16479   3200.00   3200.00      0.00       0  mysort
19:20:45     1000     16479   3840.00   3840.00      0.00       0  mysort
19:20:46     1000     16479   4608.00   4608.00      0.00       0  mysort
19:20:47     1000     16479   3312.00   3436.00      0.00       0  mysort
19:20:48     1000     16479   4736.00   4628.00      0.00       0  mysort
19:20:49     1000     16479   3328.00   3328.00      0.00       0  mysort
19:20:50     1000     16479   2560.00   2560.00      0.00       0  mysort
19:20:51     1000     16479   4772.00   8768.00      0.00       0  mysort
19:20:52     1000     16479   1152.00   8828.00      0.00       0  mysort
19:20:53     1000     16479   3696.00   6492.00      0.00       0  mysort
19:20:54     1000     16479   6144.00   7332.00      0.00       0  mysort
19:20:55     1000     16479   6200.00   6272.00      0.00       0  mysort
19:20:56     1000     16479   5120.00   5120.00      0.00       0  mysort
19:20:57     1000     16479   4736.00   4736.00      0.00       0  mysort
19:20:58     1000     16479   4088.00   4096.00      0.00       0  mysort
19:20:59     1000     16479   4480.00   4480.00      0.00       0  mysort
19:21:00     1000     16479   2944.00   2980.00      0.00       0  mysort
19:21:01     1000     16479   4096.00   4060.00      0.00       0  mysort
19:21:02     1000     16479   5760.00   5760.00      0.00       0  mysort
19:21:03     1000     16479   4992.00   4992.00      0.00       0  mysort
19:21:04     1000     16479   4224.00   4224.00      0.00       0  mysort
19:21:05     1000     16479   4992.00   4992.00      0.00       0  mysort
19:21:06     1000     16479   4992.00   5052.00      0.00       0  mysort
19:21:07     1000     16479   4736.00   4676.00      0.00       0  mysort
19:21:08     1000     16479   1536.00   1536.00      0.00       0  mysort
19:21:09     1000     16479   4096.00   4096.00      0.00       0  mysort
19:21:10     1000     16479   3200.00   3200.00      0.00       0  mysort
19:21:11     1000     16479   3200.00   3200.00      0.00       0  mysort
19:21:12     1000     16479   4736.00   4736.00      0.00       0  mysort
