Linux 5.15.0-60-generic (ubuntu) 	10/25/23 	_x86_64_	(48 CPU)

04:01:33      UID       PID   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:35:35     1000     21439      0.00  63684.00      0.00       0  sort
04:35:36     1000     21439      0.00  74460.00      0.00       0  sort
04:35:37     1000     21439      0.00  83328.00      0.00       0  sort
04:35:38     1000     21439      0.00  82152.00      0.00       0  sort
04:35:39     1000     21439      0.00  78912.00      0.00       0  sort
04:35:40     1000     21439      0.00  82932.00      0.00       0  sort
04:35:41     1000     21439      0.00  82160.00      0.00       0  sort
04:35:42     1000     21439      0.00  82548.00      0.00       0  sort
04:35:43     1000     21439      0.00  83328.00      0.00       0  sort
04:35:44     1000     21439      0.00  82408.00      0.00       0  sort
04:35:45     1000     21439      0.00  82148.00      0.00       0  sort
04:35:46     1000     21439      0.00  82452.00      0.00       0  sort
04:35:47     1000     21439      0.00  83328.00      0.00       0  sort
04:35:48     1000     21439      0.00  81752.00      0.00       0  sort
04:35:49     1000     21439      0.00  79160.00      0.00       0  sort
04:35:50     1000     21439      0.00  81136.00      0.00       0  sort
04:35:51     1000     21439      0.00  76384.00      0.00       0  sort
04:35:52     1000     21439      0.00  74156.00      0.00       0  sort
04:35:53     1000     21439      0.00  77620.00      0.00       0  sort
04:35:54     1000     21439      0.00  64480.00      0.00       0  sort
04:35:55     1000     21439      0.00  70184.00      0.00       0  sort
04:35:56     1000     21439      0.00  72664.00      0.00       0  sort
04:35:57     1000     21439      0.00  80268.00      0.00       0  sort
04:35:58     1000     21439    256.00  67128.00      0.00       0  sort
04:35:59     1000     21439  51456.00      0.00      0.00       0  sort
04:36:00     1000     21439  61680.00      0.00      0.00       0  sort
04:36:01     1000     21439  76288.00      0.00      0.00       0  sort
04:36:02     1000     21439  37344.00   5740.00      0.00       0  sort
04:36:03     1000     21439  19456.00      0.00      0.00       0  sort
04:36:04     1000     21439  56832.00      0.00      0.00       0  sort
04:36:05     1000     21439  56320.00      0.00      0.00       0  sort
04:36:08     1000     21439  51200.00      0.00      0.00       0  sort
04:36:09     1000     21439  29184.00      0.00      0.00       0  sort
04:36:10     1000     21439  58880.00      0.00      0.00       0  sort
04:36:11     1000     21439  50368.00   1280.00      0.00       0  sort
04:36:12     1000     21439  18432.00   2932.00      0.00       0  sort
04:36:13     1000     21439  65024.00      0.00      0.00       0  sort
04:36:14     1000     21439  51712.00      0.00      0.00       0  sort
04:36:15     1000     21439  32640.00      0.00      0.00       0  sort
04:36:16     1000     21439  63232.00      0.00      0.00       0  sort
04:36:17     1000     21439  59964.00      0.00      0.00       0  sort
04:36:18     1000     21439  31488.00     80.00      0.00       0  sort
04:36:19     1000     21439  51932.00      0.00      0.00       0  sort
04:36:20     1000     21439  42584.00      0.00      0.00       0  sort
04:36:21     1000     21439  57288.00      0.00      0.00       0  sort
04:36:22     1000     21439  42208.00      0.00      0.00       0  sort
04:36:23     1000     21439  66188.00      0.00      0.00       0  sort
04:36:24     1000     21439  46316.00      0.00      0.00       0  sort
04:36:25     1000     21439  58196.00    928.00      0.00       0  sort
04:36:26     1000     21439  43264.00      0.00      0.00       0  sort
04:36:27     1000     21439  46592.00      0.00      0.00       0  sort
04:36:28     1000     21439  51424.00      0.00      0.00       0  sort
04:36:29     1000     21439  52736.00      0.00      0.00       0  sort
04:36:31     1000     21439  57203.54      0.00      0.00       0  sort
04:36:32     1000     21439  52992.00      0.00      0.00       0  sort
04:36:33     1000     21439   8704.00      0.00      0.00       0  sort
04:36:34     1000     21439  11520.00    632.00      0.00       0  sort
04:36:35     1000     21439  20368.00     64.00      0.00       0  sort
04:36:36     1000     21439  46456.00      0.00      0.00       0  sort
04:36:37     1000     21439  22784.00   1836.00      0.00       0  sort
04:36:38     1000     21439  48128.00      0.00      0.00       0  sort
04:36:39     1000     21439  44032.00      0.00      0.00       0  sort
04:36:40     1000     21439  51456.00      0.00      0.00       0  sort
04:36:41     1000     21439  55552.00      0.00      0.00       0  sort
04:36:42     1000     21439  51712.00      0.00      0.00       0  sort
04:36:43     1000     21439  62464.00      0.00      0.00       0  sort
04:36:44     1000     21439  47104.00      0.00      0.00       0  sort
04:36:45     1000     21439  36096.00   1328.00      0.00       0  sort
04:36:46     1000     21439  27392.00      0.00      0.00       0  sort
04:36:47     1000     21439  39680.00   1100.00      0.00       0  sort
04:36:48     1000     21439  56576.00      0.00      0.00       0  sort
04:36:49     1000     21439  34048.00      0.00      0.00       0  sort
04:36:50     1000     21439  59392.00      0.00      0.00       0  sort
04:36:51     1000     21439  50616.00      0.00      0.00       0  sort
04:36:52     1000     21439  58576.00      0.00      0.00       0  sort
04:36:53     1000     21439  30460.00      0.00      0.00       0  sort
04:36:54     1000     21439  31232.00      0.00      0.00       0  sort
04:36:55     1000     21439  59644.00      0.00      0.00       0  sort
04:36:56     1000     21439  16640.00 109296.00      0.00       0  sort
04:36:57     1000     21439      0.00 203112.00      0.00       0  sort
04:36:58     1000     21439      0.00 202164.00      0.00       0  sort
04:36:59     1000     21439      0.00 201436.00      0.00       0  sort
04:37:00     1000     21439      0.00 180128.00      0.00       0  sort
04:37:01     1000     21439      0.00 130708.00      0.00       0  sort
04:37:02     1000     21439      0.00 124000.00      0.00       0  sort
04:37:03     1000     21439      0.00 123504.00      0.00       0  sort
04:37:04     1000     21439      0.00 124992.00      0.00       0  sort
04:37:05     1000     21439      0.00  83328.00      0.00       0  sort
04:37:06     1000     21439      0.00  62992.00      0.00       0  sort
04:37:07     1000     21439      0.00  62496.00      0.00       0  sort
04:37:08     1000     21439      0.00  86916.00      0.00       0  sort
04:37:09     1000     21439      0.00  82220.00      0.00       0  sort
04:37:10     1000     21439      0.00  83328.00      0.00       0  sort
04:37:11     1000     21439      0.00  82472.00      0.00       0  sort
04:37:12     1000     21439      0.00  82200.00      0.00       0  sort
04:37:13     1000     21439      0.00  77800.00      0.00       0  sort
04:37:14     1000     21439      0.00  76096.00      0.00       0  sort
04:37:15     1000     21439      0.00  74264.00      0.00       0  sort
04:37:16     1000     21439      0.00  83328.00      0.00       0  sort
04:37:17     1000     21439      0.00  83284.00      0.00       0  sort
04:37:18     1000     21439      0.00  82056.00      0.00       0  sort
04:37:19     1000     21439      0.00  76156.00      0.00       0  sort
04:37:20     1000     21439      0.00  66024.00      0.00       0  sort
04:37:21     1000     21439      0.00  67976.00      0.00       0  sort
04:37:22     1000     21439      0.00  66936.00      0.00       0  sort
04:37:23     1000     21439      0.00  63488.00      0.00       0  sort
04:37:24     1000     21439      0.00  78368.00      0.00       0  sort
04:37:25     1000     21439      0.00  74400.00      0.00       0  sort
04:37:26     1000     21439      0.00  80356.00      0.00       0  sort
04:37:27     1000     21439      0.00  74984.00      0.00       0  sort
04:37:28     1000     21439      0.00  82960.00      0.00       0  sort
04:37:29     1000     21439      0.00  72528.00      0.00       0  sort
04:37:30     1000     21439      0.00  78912.00      0.00       0  sort
04:37:31     1000     21439      0.00  63956.00      0.00       0  sort
04:37:32     1000     21439      0.00  69032.00      0.00       0  sort
04:37:33     1000     21439      0.00  80629.70      0.00       0  sort
04:37:34     1000     21439      0.00  83800.00      0.00       0  sort
04:37:35     1000     21439      0.00  75424.00      0.00       0  sort
04:37:36     1000     21439      0.00  75844.00      0.00       0  sort
04:37:37     1000     21439      0.00  61504.00      0.00       0  sort
04:37:38     1000     21439      0.00  72416.00      0.00       0  sort
04:37:39     1000     21439      0.00  82752.00      0.00       0  sort
04:37:40     1000     21439      0.00  74948.00      0.00       0  sort
04:37:41     1000     21439      0.00  79804.00      0.00       0  sort
04:37:42     1000     21439      0.00  75180.00      0.00       0  sort
04:37:43     1000     21439      0.00  76224.00      0.00       0  sort
04:37:44     1000     21439      0.00  81348.00      0.00       0  sort
04:37:45     1000     21439      0.00  72368.00      0.00       0  sort
04:37:46     1000     21439      0.00  82552.00      0.00       0  sort
04:37:47     1000     21439      0.00  78372.00      0.00       0  sort
04:37:48     1000     21439      0.00  77136.00      0.00       0  sort
04:37:49     1000     21439      0.00  76820.00      0.00       0  sort
04:37:50     1000     21439      0.00  68592.00      0.00       0  sort
04:37:51     1000     21439      0.00  72500.00      0.00       0  sort
04:37:52     1000     21439      0.00  82684.00      0.00       0  sort
04:37:53     1000     21439      0.00  83148.00      0.00       0  sort
04:37:54     1000     21439      0.00  82184.00      0.00       0  sort
04:37:55     1000     21439      0.00  82948.00      0.00       0  sort
04:37:56     1000     21439      0.00  82132.00      0.00       0  sort
04:37:57     1000     21439      0.00  69300.00      0.00       0  sort
04:37:58     1000     21439      0.00  74400.00      0.00       0  sort
04:37:59     1000     21439      0.00  77376.00      0.00       0  sort
04:38:00     1000     21439      0.00  70432.00      0.00       0  sort
04:38:02     1000     21439      0.00  75480.93      0.00       0  sort
04:38:03     1000     21439      0.00  82740.00      0.00       0  sort
04:38:04     1000     21439      0.00  78368.00      0.00       0  sort
04:38:05     1000     21439      0.00  73412.00      0.00       0  sort
04:38:06     1000     21439      0.00  62380.00      0.00       0  sort
04:38:07     1000     21439      0.00  61544.00      0.00       0  sort
04:38:08     1000     21439      0.00  62436.00      0.00       0  sort
04:38:09     1000     21439      0.00  64612.00      0.00       0  sort
04:38:10     1000     21439  41216.00  20104.00      0.00       0  sort
04:38:11     1000     21439  64256.00      0.00      0.00       0  sort
04:38:12     1000     21439  63636.00      0.00      0.00       0  sort
04:38:13     1000     21439  43008.00   5520.00      0.00       0  sort
04:38:14     1000     21439  63752.00      0.00      0.00       0  sort
04:38:15     1000     21439  88064.00      0.00      0.00       0  sort
04:38:16     1000     21439  46444.00    912.00      0.00       0  sort
04:38:17     1000     21439  71936.00      0.00      0.00       0  sort
04:38:18     1000     21439  55296.00      0.00      0.00       0  sort
04:38:19     1000     21439  39420.00    344.00      0.00       0  sort
04:38:20     1000     21439  25600.00      0.00      0.00       0  sort
